id,carnet,sexo,grupoAdmision,nivelEducPadres,matematicas,algoritmos,sociales
0,167909,femenino,grupo A,Algunos estudios de diversificado,53,71,64
1,211840,masculino,grupo E,Algunos estudios universitarios,72,61,58
2,106033,masculino,grupo D,Algunos estudios universitarios,70,79,77
3,150148,femenino,grupo D,Algunos estudios universitarios,76,84,89
4,110323,masculino,grupo D,Algunos estudios de diversificado,81,84,87
5,121995,femenino,grupo B,Maestría,72,83,77
6,183432,femenino,grupo A,Licenciatura,49,63,64
7,136753,masculino,grupo B,Licenciatura,79,81,76
8,66450,femenino,grupo D,Algunos estudios universitarios,59,66,72
9,100882,femenino,grupo A,Diversificado,57,65,61
10,209670,femenino,grupo C,Algunos estudios universitarios,90,94,100
11,94678,masculino,grupo B,Técnico,93,78,83
12,127752,femenino,grupo C,Técnico,60,75,71
13,70249,masculino,grupo C,Algunos estudios de diversificado,77,75,77
14,167288,femenino,grupo C,Diversificado,50,73,63
15,106374,femenino,grupo D,Algunos estudios de diversificado,62,74,68
16,126356,femenino,grupo D,Licenciatura,66,61,65
17,215503,masculino,grupo C,Diversificado,82,71,71
18,94377,femenino,grupo C,Algunos estudios de diversificado,65,80,81
19,156336,masculino,grupo B,Diversificado,68,65,52
20,174104,femenino,grupo C,Maestría,76,83,88
21,210494,femenino,grupo D,Diversificado,74,85,92
22,115780,masculino,grupo C,Licenciatura,61,60,61
23,137941,masculino,grupo C,Técnico,69,63,58
24,93282,femenino,grupo B,Algunos estudios de diversificado,72,87,90
25,77500,femenino,grupo E,Licenciatura,72,98,94
26,140695,masculino,grupo C,Algunos estudios universitarios,60,54,52
27,150879,masculino,grupo C,Algunos estudios de diversificado,67,72,69
28,196463,femenino,grupo C,Algunos estudios universitarios,72,79,75
29,186732,femenino,grupo D,Licenciatura,59,54,62
30,189640,femenino,grupo B,Técnico,72,76,82
31,219245,masculino,grupo E,Algunos estudios universitarios,70,56,57
32,80942,femenino,grupo E,Algunos estudios de diversificado,72,71,79
33,184872,femenino,grupo A,Técnico,85,88,86
34,191807,masculino,grupo D,Algunos estudios universitarios,67,67,64
35,212745,masculino,grupo E,Maestría,92,94,83
36,139412,masculino,grupo B,Algunos estudios de diversificado,89,79,74
37,111916,femenino,grupo B,Algunos estudios de diversificado,55,65,65
38,178974,masculino,grupo C,Algunos estudios universitarios,77,76,78
39,199611,femenino,grupo E,Licenciatura,94,91,93
40,161175,masculino,grupo B,Algunos estudios universitarios,58,71,64
41,94667,masculino,grupo B,Diversificado,63,66,61
42,186607,masculino,grupo D,Diversificado,60,63,63
43,126500,masculino,grupo D,Diversificado,63,54,54
44,156129,masculino,grupo A,Técnico,76,72,68
45,216201,femenino,grupo D,Técnico,77,73,78
46,165855,femenino,grupo B,Diversificado,54,62,62
47,174979,femenino,grupo C,Algunos estudios universitarios,70,73,83
48,204095,femenino,grupo C,Diversificado,75,85,77
49,120673,femenino,grupo C,Técnico,66,79,78
50,158377,femenino,grupo D,Técnico,73,88,90
51,102352,masculino,grupo C,Diversificado,64,65,55
52,132263,femenino,grupo C,Algunos estudios universitarios,55,74,69
53,96163,masculino,grupo E,Licenciatura,100,81,76
54,90761,femenino,grupo C,Licenciatura,79,82,90
55,95677,femenino,grupo C,Algunos estudios universitarios,63,78,81
56,165160,femenino,grupo D,Algunos estudios de diversificado,48,56,53
57,79345,femenino,grupo D,Algunos estudios de diversificado,62,70,65
58,85138,femenino,grupo E,Licenciatura,75,81,84
59,144536,masculino,grupo C,Técnico,88,72,71
60,192627,masculino,grupo C,Técnico,68,68,64
61,75405,masculino,grupo D,Diversificado,63,59,52
62,193869,femenino,grupo D,Técnico,52,58,63
63,151641,femenino,grupo B,Algunos estudios de diversificado,44,52,53
64,190639,masculino,grupo B,Técnico,74,66,67
65,192035,masculino,grupo C,Algunos estudios de diversificado,65,65,66
66,180288,femenino,grupo C,Diversificado,61,79,78
67,120503,masculino,grupo B,Algunos estudios universitarios,92,90,95
68,178775,masculino,grupo B,Algunos estudios de diversificado,78,71,68
69,186993,femenino,grupo A,Algunos estudios de diversificado,67,70,72
70,211358,femenino,grupo B,Licenciatura,59,69,75
71,174344,femenino,grupo C,Técnico,52,52,55
72,93956,femenino,grupo D,Algunos estudios de diversificado,62,65,67
73,202003,femenino,grupo D,Diversificado,58,62,67
74,197753,masculino,grupo C,Algunos estudios universitarios,41,33,31
75,139344,masculino,grupo B,Algunos estudios universitarios,86,83,75
76,79492,femenino,grupo E,Diversificado,46,40,41
77,181473,masculino,grupo C,Licenciatura,61,55,55
78,97229,masculino,grupo C,Licenciatura,71,72,71
79,194298,femenino,grupo C,Técnico,44,56,54
80,201111,femenino,grupo A,Técnico,53,70,68
81,79225,femenino,grupo D,Algunos estudios de diversificado,71,81,82
82,97504,masculino,grupo D,Diversificado,71,55,51
83,104641,masculino,grupo C,Algunos estudios universitarios,80,82,86
84,180762,femenino,grupo D,Algunos estudios de diversificado,57,74,74
85,80809,masculino,grupo D,Técnico,94,82,82
86,171334,femenino,grupo C,Licenciatura,69,88,81
87,131178,masculino,grupo C,Diversificado,53,59,53
88,138958,femenino,grupo B,Diversificado,22,40,39
89,189772,masculino,grupo C,Diversificado,74,67,62
90,85515,femenino,grupo E,Algunos estudios universitarios,63,71,68
91,175928,masculino,grupo A,Técnico,72,78,74
92,90104,femenino,grupo E,Maestría,55,54,63
93,120812,masculino,grupo C,Diversificado,65,58,52
94,107735,masculino,grupo C,Diversificado,35,35,30
95,91979,masculino,grupo D,Técnico,86,71,73
96,130567,masculino,grupo A,Diversificado,85,77,76
97,183452,masculino,grupo D,Algunos estudios universitarios,90,80,75
98,208975,masculino,grupo D,Diversificado,86,74,76
99,193899,femenino,grupo E,Técnico,62,65,76
100,202568,masculino,grupo D,Algunos estudios de diversificado,62,61,55
101,195105,femenino,grupo A,Algunos estudios universitarios,54,77,83
102,206195,femenino,grupo E,Diversificado,72,69,75
103,182398,femenino,grupo B,Algunos estudios universitarios,80,80,84
104,147176,masculino,grupo C,Diversificado,85,74,70
105,89692,femenino,grupo B,Licenciatura,67,85,93
106,161247,masculino,grupo A,Técnico,63,64,60
107,140318,masculino,grupo C,Diversificado,89,91,88
108,91857,masculino,grupo C,Algunos estudios universitarios,66,67,64
109,167574,masculino,grupo B,Algunos estudios universitarios,60,69,63
110,206144,masculino,grupo C,Diversificado,48,46,38
111,110702,femenino,grupo C,Algunos estudios universitarios,70,78,83
112,115462,masculino,grupo C,Algunos estudios universitarios,81,79,77
113,153459,femenino,grupo B,Algunos estudios universitarios,50,61,62
114,216090,masculino,grupo B,Algunos estudios universitarios,34,45,40
115,209125,masculino,grupo C,Algunos estudios universitarios,53,47,53
116,168393,femenino,grupo C,Algunos estudios de diversificado,38,57,51
117,176974,masculino,grupo B,Técnico,97,96,96
118,163407,masculino,grupo C,Algunos estudios de diversificado,39,29,26
119,214189,masculino,grupo E,Algunos estudios de diversificado,93,84,84
120,113253,femenino,grupo D,Técnico,67,75,74
121,169472,femenino,grupo D,Algunos estudios de diversificado,77,78,80
122,148004,masculino,grupo B,Diversificado,61,53,55
123,182343,masculino,grupo E,Diversificado,59,50,46
124,86602,masculino,grupo C,Licenciatura,70,69,67
125,184029,masculino,grupo C,Algunos estudios universitarios,85,86,78
126,101423,femenino,grupo B,Diversificado,52,58,51
127,163117,femenino,grupo B,Licenciatura,67,63,61
128,168423,masculino,grupo D,Técnico,81,85,87
129,141169,masculino,grupo B,Técnico,45,52,48
130,172593,masculino,grupo D,Técnico,82,82,87
131,219173,masculino,grupo C,Algunos estudios universitarios,74,73,73
132,152455,masculino,grupo E,Diversificado,81,78,68
133,184388,masculino,grupo C,Maestría,71,59,61
134,164121,masculino,grupo C,Algunos estudios de diversificado,42,46,32
135,69501,masculino,grupo D,Algunos estudios universitarios,56,65,63
136,93104,femenino,grupo D,Diversificado,80,83,84
137,213396,femenino,grupo C,Algunos estudios de diversificado,63,66,69
138,211058,femenino,grupo E,Técnico,71,69,69
139,115707,femenino,grupo C,Algunos estudios universitarios,65,68,73
140,92253,masculino,grupo B,Algunos estudios de diversificado,35,36,31
141,156983,femenino,grupo A,Técnico,82,92,90
142,184991,femenino,grupo E,Técnico,72,86,86
143,163470,femenino,grupo D,Algunos estudios de diversificado,55,68,71
144,120266,femenino,grupo A,Técnico,58,66,69
145,215134,femenino,grupo D,Maestría,56,64,64
146,150959,femenino,grupo E,Algunos estudios de diversificado,71,78,83
147,204762,masculino,grupo C,Técnico,67,54,52
148,130667,masculino,grupo E,Algunos estudios de diversificado,73,58,63
149,80753,femenino,grupo C,Técnico,53,57,63
150,173008,femenino,grupo C,Técnico,77,87,82
151,198511,femenino,grupo C,Diversificado,62,62,58
152,108026,masculino,grupo E,Diversificado,81,61,59
153,80109,femenino,grupo B,Licenciatura,56,70,68
154,97999,masculino,grupo E,Algunos estudios de diversificado,60,58,49
155,78601,masculino,grupo E,Licenciatura,100,100,100
156,136273,masculino,grupo C,Algunos estudios universitarios,51,48,50
157,147055,femenino,grupo D,Licenciatura,79,80,89
158,124299,femenino,grupo C,Diversificado,62,77,74
159,139530,femenino,grupo B,Diversificado,87,92,96
160,192705,masculino,grupo C,Maestría,69,56,62
161,173661,masculino,grupo B,Algunos estudios universitarios,44,45,42
162,126126,femenino,grupo C,Diversificado,57,73,70
163,179829,masculino,grupo C,Licenciatura,73,69,68
164,157621,masculino,grupo B,Diversificado,72,72,70
165,130427,masculino,grupo D,Algunos estudios universitarios,95,86,85
166,75911,masculino,grupo A,Técnico,47,52,45
167,180393,masculino,grupo D,Diversificado,59,72,65
168,193707,femenino,grupo D,Licenciatura,43,60,62
169,158139,femenino,grupo C,Técnico,70,66,66
170,175381,masculino,grupo D,Técnico,74,68,68
171,171792,masculino,grupo C,Maestría,85,75,83
172,160059,femenino,grupo D,Técnico,67,72,77
173,138083,masculino,grupo E,Maestría,59,49,48
174,109340,masculino,grupo A,Algunos estudios universitarios,66,67,67
175,122570,femenino,grupo E,Técnico,72,81,73
176,175133,femenino,grupo D,Algunos estudios de diversificado,83,96,87
177,157543,femenino,grupo E,Técnico,69,75,74
178,125552,femenino,grupo E,Algunos estudios universitarios,91,100,100
179,180618,femenino,grupo B,Algunos estudios universitarios,23,46,43
180,77678,masculino,grupo B,Diversificado,88,85,84
181,108147,masculino,grupo C,Algunos estudios universitarios,44,47,34
182,199938,femenino,grupo A,Algunos estudios de diversificado,69,72,70
183,200077,femenino,grupo C,Algunos estudios universitarios,63,79,74
184,193834,femenino,grupo A,Licenciatura,69,74,79
185,136403,femenino,grupo B,Algunos estudios de diversificado,73,89,84
186,69322,femenino,grupo D,Diversificado,33,39,39
187,106610,masculino,grupo C,Algunos estudios de diversificado,84,79,73
188,131104,femenino,grupo C,Algunos estudios de diversificado,87,80,84
189,207519,masculino,grupo D,Diversificado,67,68,62
190,73033,femenino,grupo D,Maestría,88,89,94
191,86581,masculino,grupo E,Licenciatura,80,69,64
192,83317,femenino,grupo C,Algunos estudios universitarios,86,84,84
193,136098,femenino,grupo B,Algunos estudios universitarios,47,50,53
194,157078,femenino,grupo D,Licenciatura,47,55,54
195,140376,femenino,grupo B,Algunos estudios universitarios,54,61,62
196,184882,masculino,grupo C,Algunos estudios universitarios,96,92,92
197,94146,femenino,grupo C,Licenciatura,80,80,80
198,73020,masculino,grupo B,Técnico,70,81,79
199,94329,femenino,grupo D,Técnico,81,91,98
200,143074,femenino,grupo B,Algunos estudios de diversificado,59,78,70
201,140412,femenino,grupo B,Algunos estudios universitarios,72,75,68
202,95946,femenino,grupo C,Diversificado,81,88,86
203,137376,femenino,grupo B,Maestría,52,56,61
204,208362,femenino,grupo D,Licenciatura,66,78,80
205,144926,masculino,grupo C,Algunos estudios de diversificado,41,35,37
206,176515,femenino,grupo E,Técnico,80,87,83
207,140172,femenino,grupo C,Algunos estudios de diversificado,64,83,71
208,182262,masculino,grupo E,Algunos estudios universitarios,100,80,82
209,153493,masculino,grupo C,Algunos estudios universitarios,84,67,68
210,69178,masculino,grupo D,Técnico,65,56,61
211,152832,femenino,grupo C,Maestría,91,95,98
212,94330,femenino,grupo D,Técnico,68,79,90
213,125215,masculino,grupo E,Algunos estudios universitarios,64,54,57
214,126637,femenino,grupo E,Diversificado,64,65,66
215,182794,masculino,grupo B,Diversificado,100,88,90
216,196487,femenino,grupo C,Técnico,71,82,79
217,218844,femenino,grupo D,Algunos estudios de diversificado,69,85,92
218,133605,masculino,grupo D,Licenciatura,65,63,61
219,69593,femenino,grupo C,Diversificado,57,79,70
220,119763,femenino,grupo D,Algunos estudios de diversificado,68,89,82
221,87103,masculino,grupo C,Algunos estudios de diversificado,84,86,80
222,209001,masculino,grupo B,Técnico,34,45,39
223,191861,femenino,grupo C,Técnico,38,39,38
224,193222,masculino,grupo C,Técnico,75,73,68
225,156742,femenino,grupo D,Diversificado,61,70,72
226,131042,masculino,grupo D,Maestría,90,82,85
227,103245,femenino,grupo C,Diversificado,44,52,50
228,219540,femenino,grupo C,Diversificado,77,76,70
229,205926,masculino,grupo B,Técnico,55,63,62
230,92238,femenino,grupo A,Técnico,70,69,73
231,108420,femenino,grupo D,Algunos estudios de diversificado,69,77,80
232,68381,femenino,grupo B,Algunos estudios de diversificado,71,73,68
233,115978,femenino,grupo E,Algunos estudios de diversificado,32,51,47
234,123357,femenino,grupo B,Algunos estudios universitarios,53,57,52
235,92243,masculino,grupo E,Algunos estudios universitarios,70,62,59
236,165951,femenino,grupo D,Algunos estudios de diversificado,74,79,81
237,180723,masculino,grupo C,Algunos estudios de diversificado,66,62,64
238,170598,masculino,grupo E,Algunos estudios universitarios,85,75,68
239,75905,femenino,grupo D,Algunos estudios de diversificado,44,61,65
240,108042,femenino,grupo B,Algunos estudios de diversificado,63,72,64
241,104062,femenino,grupo E,Algunos estudios universitarios,60,61,56
242,179775,femenino,grupo C,Diversificado,71,82,84
243,92186,femenino,grupo C,Técnico,70,81,74
244,128201,femenino,grupo C,Licenciatura,51,61,55
245,143153,masculino,grupo C,Diversificado,46,54,45
246,97897,masculino,grupo E,Diversificado,76,73,64
247,147422,masculino,grupo B,Algunos estudios universitarios,58,57,54
248,114460,masculino,grupo E,Técnico,76,70,74
249,204048,masculino,grupo C,Maestría,71,73,71
250,86292,femenino,grupo C,Algunos estudios de diversificado,22,30,35
251,200644,masculino,grupo E,Algunos estudios universitarios,87,84,85
252,106641,femenino,grupo B,Algunos estudios universitarios,58,58,61
253,114398,masculino,grupo B,Algunos estudios de diversificado,63,69,63
254,207598,femenino,grupo B,Diversificado,55,63,68
255,98657,femenino,grupo C,Diversificado,53,67,73
256,158638,masculino,grupo D,Diversificado,83,72,73
257,195815,masculino,grupo D,Algunos estudios de diversificado,64,66,62
258,92587,femenino,grupo D,Diversificado,48,56,50
259,129314,femenino,grupo C,Algunos estudios universitarios,62,70,75
260,202593,masculino,grupo C,Técnico,64,63,69
261,68929,femenino,grupo C,Técnico,92,100,100
262,180157,femenino,grupo C,Diversificado,74,78,83
263,78902,femenino,grupo D,Algunos estudios universitarios,54,54,57
264,137768,femenino,grupo A,Licenciatura,66,68,70
265,197817,femenino,grupo E,Algunos estudios universitarios,83,91,94
266,98970,femenino,grupo D,Algunos estudios universitarios,45,57,58
267,127822,masculino,grupo C,Técnico,63,65,60
268,175015,masculino,grupo C,Algunos estudios universitarios,68,60,59
269,99702,femenino,grupo B,Algunos estudios universitarios,54,58,61
270,183625,femenino,grupo A,Diversificado,55,73,70
271,91478,masculino,grupo C,Algunos estudios universitarios,69,57,58
272,88146,masculino,grupo B,Diversificado,57,50,46
273,147220,masculino,grupo E,Licenciatura,89,84,81
274,195995,femenino,grupo D,Técnico,82,97,91
275,189559,masculino,grupo B,Licenciatura,79,79,83
276,125882,femenino,grupo A,Licenciatura,66,86,79
277,98755,femenino,grupo E,Algunos estudios universitarios,75,91,89
278,179017,femenino,grupo C,Algunos estudios universitarios,48,67,60
279,110843,femenino,grupo C,Diversificado,54,78,69
280,115293,femenino,grupo D,Licenciatura,61,75,78
281,132380,femenino,grupo C,Técnico,63,72,68
282,129134,masculino,grupo D,Licenciatura,67,57,58
283,158754,masculino,grupo A,Diversificado,75,75,70
284,116351,femenino,grupo D,Técnico,49,63,73
285,181799,femenino,grupo C,Algunos estudios de diversificado,81,95,88
286,131357,femenino,grupo E,Licenciatura,49,50,51
287,137093,masculino,grupo E,Técnico,100,92,93
288,193181,masculino,grupo E,Algunos estudios de diversificado,53,52,41
289,161065,masculino,grupo C,Algunos estudios de diversificado,68,71,69
290,92930,femenino,grupo C,Algunos estudios universitarios,83,84,90
291,86746,femenino,grupo D,Algunos estudios universitarios,66,74,76
292,156882,femenino,grupo B,Algunos estudios de diversificado,40,38,40
293,209535,masculino,grupo E,Algunos estudios universitarios,87,78,80
294,72980,femenino,grupo B,Algunos estudios de diversificado,40,40,43
295,106745,masculino,grupo C,Diversificado,71,80,70
296,126477,masculino,grupo C,Técnico,69,69,63
297,87195,masculino,grupo A,Algunos estudios de diversificado,48,56,53
298,133712,masculino,grupo C,Algunos estudios de diversificado,67,64,57
299,69975,femenino,grupo C,Diversificado,54,73,73
300,124539,masculino,grupo C,Diversificado,35,33,27
301,91275,femenino,grupo E,Algunos estudios de diversificado,72,70,72
302,209956,femenino,grupo E,Algunos estudios universitarios,85,88,81
303,126661,masculino,grupo B,Algunos estudios universitarios,85,60,61
304,166810,femenino,grupo A,Algunos estudios universitarios,61,82,81
305,173284,masculino,grupo B,Algunos estudios universitarios,71,68,64
306,213836,femenino,grupo E,Licenciatura,71,75,72
307,136891,femenino,grupo D,Técnico,91,100,99
308,98403,femenino,grupo B,Algunos estudios universitarios,55,70,65
309,96851,masculino,grupo C,Algunos estudios de diversificado,49,50,41
310,69907,masculino,grupo A,Técnico,95,86,88
311,121263,femenino,grupo C,Diversificado,93,94,94
312,137549,femenino,grupo C,Algunos estudios de diversificado,79,86,84
313,134609,femenino,grupo C,Algunos estudios universitarios,54,60,56
314,88627,masculino,grupo E,Licenciatura,74,84,75
315,174076,masculino,grupo B,Algunos estudios de diversificado,36,32,31
316,190756,masculino,grupo D,Licenciatura,91,90,92
317,73686,masculino,grupo C,Licenciatura,58,62,53
318,159168,masculino,grupo B,Algunos estudios universitarios,48,48,45
319,159822,masculino,grupo B,Licenciatura,70,68,70
320,205952,masculino,grupo A,Algunos estudios universitarios,67,68,68
321,153429,masculino,grupo C,Maestría,64,69,66
322,201587,femenino,grupo D,Técnico,57,74,69
323,99799,femenino,grupo C,Técnico,46,69,64
324,78269,femenino,grupo E,Algunos estudios de diversificado,72,74,69
325,74922,femenino,grupo D,Maestría,75,81,84
326,190892,femenino,grupo B,Diversificado,59,68,62
327,72193,masculino,grupo A,Licenciatura,83,76,75
328,136661,masculino,grupo D,Diversificado,61,63,60
329,170326,femenino,grupo D,Técnico,72,80,79
330,105518,femenino,grupo B,Algunos estudios universitarios,69,88,94
331,208997,masculino,grupo A,Algunos estudios universitarios,50,45,42
332,202786,masculino,grupo D,Algunos estudios de diversificado,70,65,56
333,144035,masculino,grupo C,Licenciatura,68,55,59
