id,carnet,sexo,grupoAdmision,nivelEducPadres,matematicas,algoritmos,sociales
334,191943,femenino,grupo C,Licenciatura,51,61,62
335,134448,masculino,grupo D,Algunos estudios de diversificado,61,59,63
336,85780,femenino,grupo E,Algunos estudios de diversificado,75,80,80
337,114036,femenino,grupo B,Diversificado,60,72,66
338,190954,masculino,grupo C,Técnico,45,41,43
339,79876,masculino,grupo D,Algunos estudios universitarios,72,72,73
340,210467,masculino,grupo A,Licenciatura,98,94,84
341,184093,femenino,grupo A,Maestría,60,72,73
342,78887,masculino,grupo C,Técnico,74,64,66
343,111488,masculino,grupo A,Diversificado,48,49,47
344,142168,masculino,grupo C,Diversificado,85,67,66
345,123208,femenino,grupo D,Técnico,50,50,54
346,68190,femenino,grupo C,Algunos estudios de diversificado,42,58,52
347,195546,femenino,grupo E,Algunos estudios universitarios,75,85,82
348,216010,femenino,grupo D,Algunos estudios universitarios,68,78,78
349,118378,femenino,grupo A,Algunos estudios de diversificado,43,50,44
350,94745,femenino,grupo B,Diversificado,78,83,78
351,189194,masculino,grupo D,Diversificado,79,84,84
352,218640,masculino,grupo C,Algunos estudios de diversificado,74,78,72
353,145196,masculino,grupo C,Algunos estudios universitarios,76,73,73
354,172164,masculino,grupo C,Licenciatura,56,56,51
355,85167,masculino,grupo D,Algunos estudios de diversificado,83,75,76
356,131715,femenino,grupo A,Algunos estudios universitarios,57,60,67
357,78794,femenino,grupo C,Licenciatura,60,69,72
358,71367,masculino,grupo A,Algunos estudios de diversificado,71,75,64
359,133546,masculino,grupo C,Algunos estudios de diversificado,55,55,48
360,122978,femenino,grupo C,Licenciatura,59,71,67
361,91701,masculino,grupo C,Técnico,64,72,68
362,204684,masculino,grupo A,Licenciatura,77,85,80
363,206217,masculino,grupo C,Algunos estudios de diversificado,49,49,41
364,130351,femenino,grupo D,Licenciatura,50,64,63
365,103649,femenino,grupo D,Diversificado,57,67,72
366,94053,masculino,grupo C,Algunos estudios universitarios,58,60,51
367,126826,femenino,grupo C,Algunos estudios universitarios,56,69,61
368,193916,masculino,grupo C,Técnico,84,78,74
369,92184,femenino,grupo D,Técnico,61,72,65
370,126525,masculino,grupo C,Licenciatura,61,58,64
371,106573,masculino,grupo D,Maestría,93,87,82
372,174758,masculino,grupo E,Técnico,69,75,73
373,71621,masculino,grupo E,Técnico,92,96,94
374,100131,femenino,grupo C,Diversificado,59,76,73
375,67131,masculino,grupo B,Algunos estudios universitarios,68,68,65
376,189409,femenino,grupo B,Técnico,57,70,66
377,121246,masculino,grupo C,Técnico,92,92,89
378,216106,femenino,grupo C,Diversificado,66,74,75
379,139540,masculino,grupo C,Algunos estudios de diversificado,57,61,59
380,183246,femenino,grupo B,Técnico,63,78,80
381,87773,masculino,grupo B,Diversificado,40,33,32
382,140305,masculino,grupo D,Técnico,60,56,52
383,156672,masculino,grupo B,Maestría,72,67,64
384,67333,femenino,grupo B,Algunos estudios de diversificado,77,78,86
385,80966,femenino,grupo A,Algunos estudios universitarios,51,62,63
386,188789,masculino,grupo B,Diversificado,77,72,73
387,122454,femenino,grupo A,Algunos estudios de diversificado,47,64,59
388,133287,masculino,grupo D,Licenciatura,71,67,66
389,177166,femenino,grupo B,Técnico,65,80,78
390,103821,masculino,grupo D,Algunos estudios universitarios,66,67,67
391,153616,masculino,grupo B,Algunos estudios de diversificado,59,60,61
392,127807,femenino,grupo A,Algunos estudios de diversificado,47,54,54
393,135788,masculino,grupo B,Licenciatura,89,98,90
394,190343,masculino,grupo E,Diversificado,68,64,59
395,187502,masculino,grupo E,Algunos estudios de diversificado,99,83,83
396,165754,masculino,grupo B,Algunos estudios universitarios,60,59,56
397,109646,masculino,grupo C,Algunos estudios de diversificado,49,45,39
398,66528,masculino,grupo D,Algunos estudios universitarios,71,70,67
399,147725,masculino,grupo C,Algunos estudios de diversificado,87,87,76
400,208734,femenino,grupo D,Maestría,92,87,97
401,219031,femenino,grupo B,Diversificado,65,63,60
402,146232,femenino,grupo D,Diversificado,59,59,63
403,95221,femenino,grupo E,Algunos estudios de diversificado,61,64,67
404,154221,femenino,grupo C,Algunos estudios universitarios,49,50,58
405,131520,femenino,grupo C,Técnico,50,57,57
406,180772,masculino,grupo A,Algunos estudios de diversificado,63,62,58
407,219373,masculino,grupo D,Algunos estudios de diversificado,67,65,60
408,105814,masculino,grupo E,Diversificado,83,76,69
409,135079,masculino,grupo A,Diversificado,63,60,56
410,184689,femenino,grupo B,Diversificado,86,94,88
411,66535,femenino,grupo B,Algunos estudios universitarios,53,60,60
412,77191,masculino,grupo E,Maestría,92,89,80
413,133092,masculino,grupo E,Maestría,73,71,68
414,213385,masculino,grupo C,Diversificado,84,77,81
415,113509,masculino,grupo D,Algunos estudios de diversificado,44,48,51
416,112736,femenino,grupo A,Técnico,69,72,65
417,133080,masculino,grupo D,Algunos estudios de diversificado,50,49,55
418,213175,femenino,grupo C,Licenciatura,62,72,73
419,106042,masculino,grupo D,Licenciatura,72,74,71
420,150089,masculino,grupo D,Maestría,84,74,79
421,78714,femenino,grupo A,Algunos estudios de diversificado,64,88,85
422,159426,masculino,grupo B,Diversificado,56,63,61
423,115234,femenino,grupo A,Algunos estudios de diversificado,45,54,53
424,203068,femenino,grupo E,Maestría,84,86,96
425,151849,femenino,grupo A,Algunos estudios de diversificado,59,69,69
426,161342,femenino,grupo E,Algunos estudios universitarios,45,49,54
427,67537,femenino,grupo A,Licenciatura,76,83,89
428,108424,femenino,grupo C,Diversificado,53,78,69
429,138336,masculino,grupo C,Algunos estudios universitarios,71,66,69
430,193298,masculino,grupo D,Técnico,66,66,69
431,153729,femenino,grupo A,Licenciatura,79,81,90
432,159517,femenino,grupo C,Algunos estudios de diversificado,42,50,45
433,209712,masculino,grupo D,Licenciatura,72,75,69
434,117429,femenino,grupo C,Técnico,98,100,100
435,123599,femenino,grupo C,Algunos estudios universitarios,25,43,37
436,68622,femenino,grupo E,Licenciatura,83,97,100
437,173835,femenino,grupo D,Técnico,78,79,85
438,143280,masculino,grupo E,Técnico,100,99,97
439,127290,masculino,grupo B,Técnico,57,44,47
440,126077,femenino,grupo D,Licenciatura,70,75,73
441,138634,femenino,grupo C,Algunos estudios de diversificado,60,65,70
442,157235,femenino,grupo E,Técnico,91,90,82
443,85117,femenino,grupo D,Técnico,57,63,67
444,82016,femenino,grupo E,Licenciatura,65,78,75
445,122043,masculino,grupo C,Técnico,78,70,68
446,177568,femenino,grupo D,Técnico,75,89,93
447,147408,masculino,grupo D,Maestría,100,100,100
448,166748,femenino,grupo E,Diversificado,65,76,73
449,211817,masculino,grupo A,Licenciatura,84,86,86
450,146741,masculino,grupo D,Algunos estudios universitarios,65,64,60
451,183706,masculino,grupo B,Diversificado,77,72,61
452,154288,masculino,grupo C,Algunos estudios de diversificado,68,59,58
453,117215,masculino,grupo C,Técnico,75,71,66
454,126900,masculino,grupo B,Maestría,58,62,60
455,202969,masculino,grupo C,Algunos estudios de diversificado,77,80,76
456,157657,femenino,grupo E,Técnico,84,97,91
457,186080,femenino,grupo D,Diversificado,47,53,56
458,139429,femenino,grupo B,Algunos estudios universitarios,74,78,73
459,145481,masculino,grupo E,Algunos estudios de diversificado,48,48,45
460,189757,masculino,grupo B,Licenciatura,75,81,77
461,204111,masculino,grupo D,Técnico,71,70,68
462,101656,masculino,grupo B,Algunos estudios universitarios,70,63,63
463,217096,femenino,grupo C,Diversificado,61,69,68
464,92609,masculino,grupo B,Algunos estudios universitarios,68,60,60
465,174086,masculino,grupo C,Algunos estudios de diversificado,75,74,70
466,142051,femenino,grupo B,Algunos estudios de diversificado,67,72,78
467,218740,masculino,grupo B,Algunos estudios universitarios,92,91,95
468,93079,masculino,grupo E,Algunos estudios de diversificado,60,59,48
469,125765,masculino,grupo B,Maestría,78,78,78
470,210301,femenino,grupo E,Algunos estudios de diversificado,80,82,77
471,122335,femenino,grupo E,Técnico,77,69,75
472,101657,femenino,grupo B,Algunos estudios de diversificado,57,66,67
473,173054,femenino,grupo B,Diversificado,22,51,39
474,192559,femenino,grupo D,Técnico,35,42,41
475,163578,femenino,grupo C,Diversificado,56,70,69
476,138723,femenino,grupo A,Diversificado,82,97,87
477,172207,femenino,grupo C,Técnico,41,43,45
478,128108,femenino,grupo C,Algunos estudios universitarios,72,85,87
479,96584,femenino,grupo B,Diversificado,39,50,42
480,115664,masculino,grupo C,Técnico,66,69,62
481,188713,masculino,grupo A,Técnico,56,58,47
482,97827,masculino,grupo B,Algunos estudios universitarios,41,53,47
483,101345,masculino,grupo D,Algunos estudios universitarios,84,74,74
484,105004,masculino,grupo B,Algunos estudios universitarios,80,74,80
485,180943,femenino,grupo D,Técnico,88,100,100
486,121834,masculino,grupo C,Diversificado,65,62,62
487,115330,femenino,grupo D,Técnico,83,93,99
488,203263,masculino,grupo B,Técnico,51,52,47
489,195720,masculino,grupo D,Técnico,89,85,90
490,205141,femenino,grupo B,Diversificado,52,54,52
491,90348,masculino,grupo E,Algunos estudios universitarios,97,88,85
492,197853,masculino,grupo E,Técnico,65,61,58
493,104939,masculino,grupo C,Algunos estudios de diversificado,74,68,68
494,167962,masculino,grupo C,Algunos estudios universitarios,44,52,47
495,123419,masculino,grupo C,Algunos estudios de diversificado,47,47,46
496,102423,masculino,grupo E,Algunos estudios universitarios,95,79,86
497,143441,masculino,grupo E,Técnico,62,66,57
498,78752,masculino,grupo E,Diversificado,68,60,51
499,211399,masculino,grupo D,Algunos estudios universitarios,43,36,39
500,80418,masculino,grupo B,Algunos estudios universitarios,45,45,33
501,180813,masculino,grupo B,Técnico,94,83,80
502,150679,masculino,grupo C,Técnico,78,70,73
503,106264,masculino,grupo B,Algunos estudios universitarios,54,61,49
504,181714,femenino,grupo B,Licenciatura,30,48,42
505,86290,masculino,grupo E,Algunos estudios universitarios,69,66,59
506,77358,masculino,grupo C,Diversificado,74,66,66
507,217920,masculino,grupo B,Algunos estudios de diversificado,73,69,69
508,179016,femenino,grupo C,Algunos estudios universitarios,85,94,92
509,174547,femenino,grupo D,Algunos estudios universitarios,60,70,72
510,159277,femenino,grupo B,Diversificado,58,66,67
511,122405,masculino,grupo B,Técnico,59,57,60
512,77385,masculino,grupo C,Técnico,58,49,46
513,202906,femenino,grupo B,Técnico,75,87,80
514,193204,masculino,grupo C,Técnico,53,41,43
515,112581,masculino,grupo C,Algunos estudios de diversificado,39,33,31
516,180437,masculino,grupo C,Diversificado,48,44,38
517,156179,femenino,grupo E,Maestría,70,69,70
518,157713,femenino,grupo D,Diversificado,44,56,64
519,86567,femenino,grupo C,Diversificado,54,71,67
520,69121,femenino,grupo C,Técnico,69,75,73
521,108124,masculino,grupo D,Algunos estudios universitarios,76,63,65
522,196198,masculino,grupo C,Algunos estudios de diversificado,72,63,59
523,82191,femenino,grupo C,Algunos estudios universitarios,71,82,79
524,118629,masculino,grupo C,Diversificado,46,35,28
525,197824,femenino,grupo D,Algunos estudios universitarios,72,77,74
526,85675,femenino,grupo C,Licenciatura,69,80,85
527,153731,masculino,grupo C,Algunos estudios de diversificado,54,50,41
528,177705,femenino,grupo B,Algunos estudios universitarios,51,55,64
529,77300,masculino,grupo D,Algunos estudios universitarios,75,72,73
530,142042,masculino,grupo A,Algunos estudios universitarios,71,68,72
531,77102,masculino,grupo E,Diversificado,88,78,70
532,214461,masculino,grupo E,Diversificado,98,89,85
533,187900,masculino,grupo D,Diversificado,58,54,52
534,96568,masculino,grupo D,Licenciatura,69,73,64
535,93449,femenino,grupo D,Diversificado,69,73,78
536,98567,masculino,grupo B,Diversificado,87,82,82
537,75834,masculino,grupo C,Diversificado,80,71,67
538,158700,masculino,grupo D,Técnico,86,87,76
539,88903,femenino,grupo D,Algunos estudios universitarios,67,69,70
540,126777,femenino,grupo D,Licenciatura,63,76,79
541,154604,masculino,grupo D,Algunos estudios de diversificado,79,72,75
542,136577,femenino,grupo E,Técnico,81,80,78
543,189552,masculino,grupo B,Algunos estudios de diversificado,70,63,64
544,213013,femenino,grupo C,Algunos estudios de diversificado,67,68,67
545,152021,masculino,grupo D,Licenciatura,76,69,77
546,66591,masculino,grupo C,Algunos estudios universitarios,62,66,59
547,73468,masculino,grupo B,Técnico,73,72,76
548,87892,masculino,grupo D,Técnico,91,84,82
549,210764,femenino,grupo D,Algunos estudios universitarios,60,72,69
550,92677,masculino,grupo C,Algunos estudios de diversificado,59,66,59
551,75772,femenino,grupo D,Algunos estudios de diversificado,61,72,69
552,159479,femenino,grupo C,Algunos estudios universitarios,78,82,78
553,104409,femenino,grupo B,Algunos estudios de diversificado,72,78,73
554,121110,femenino,grupo E,Algunos estudios de diversificado,62,66,68
555,156507,masculino,grupo B,Licenciatura,63,71,73
556,71122,femenino,grupo E,Diversificado,69,79,71
557,79176,masculino,grupo D,Diversificado,53,42,42
558,213462,femenino,grupo C,Maestría,86,94,94
559,172321,femenino,grupo C,Diversificado,66,82,76
560,218569,femenino,grupo D,Licenciatura,59,59,61
561,177060,femenino,grupo C,Técnico,64,77,78
562,214044,femenino,grupo B,Algunos estudios universitarios,44,52,54
563,103007,femenino,grupo C,Diversificado,60,79,81
564,105954,masculino,grupo D,Técnico,59,63,62
565,196438,femenino,grupo D,Técnico,69,83,89
566,173386,masculino,grupo B,Algunos estudios de diversificado,70,69,65
567,184085,masculino,grupo D,Maestría,99,100,99
568,158742,femenino,grupo B,Licenciatura,33,40,44
569,148521,masculino,grupo E,Algunos estudios universitarios,95,89,89
570,165545,masculino,grupo D,Maestría,100,100,100
571,179982,femenino,grupo D,Técnico,74,87,87
572,163960,femenino,grupo D,Algunos estudios de diversificado,68,74,72
573,117837,masculino,grupo D,Algunos estudios universitarios,81,77,79
574,68450,femenino,grupo B,Algunos estudios de diversificado,68,77,79
575,192481,femenino,grupo B,Licenciatura,48,54,56
576,77818,femenino,grupo D,Algunos estudios universitarios,26,42,40
577,122157,femenino,grupo E,Maestría,72,71,77
578,126075,masculino,grupo C,Algunos estudios universitarios,80,65,62
579,180271,masculino,grupo D,Maestría,72,72,71
580,204325,femenino,grupo B,Algunos estudios universitarios,56,59,62
581,198291,femenino,grupo C,Licenciatura,68,81,81
582,206396,femenino,grupo D,Algunos estudios universitarios,52,71,66
583,158850,femenino,grupo C,Algunos estudios de diversificado,74,90,85
584,74718,femenino,grupo D,Algunos estudios universitarios,69,80,83
585,120013,femenino,grupo E,Licenciatura,82,92,87
586,214688,masculino,grupo C,Maestría,67,71,63
587,117829,masculino,grupo A,Algunos estudios universitarios,39,40,35
588,114717,masculino,grupo A,Técnico,62,62,67
589,138944,femenino,grupo C,Algunos estudios universitarios,56,73,68
590,155149,masculino,grupo D,Diversificado,51,52,47
591,173407,femenino,grupo E,Algunos estudios universitarios,56,60,60
592,153871,femenino,grupo E,Diversificado,49,61,49
593,99442,masculino,grupo C,Diversificado,85,93,89
594,125809,masculino,grupo C,Algunos estudios de diversificado,56,58,49
595,189776,masculino,grupo E,Técnico,73,60,68
596,173292,masculino,grupo E,Algunos estudios de diversificado,60,48,48
597,215705,femenino,grupo D,Algunos estudios universitarios,79,84,87
598,83110,femenino,grupo B,Diversificado,44,50,53
599,109156,masculino,grupo D,Técnico,96,93,100
600,84601,femenino,grupo C,Diversificado,72,82,80
601,188720,femenino,grupo B,Maestría,65,83,87
602,141717,femenino,grupo C,Licenciatura,52,63,64
603,184730,femenino,grupo C,Técnico,70,85,80
604,196985,femenino,grupo C,Algunos estudios universitarios,79,78,74
605,66001,masculino,grupo D,Algunos estudios universitarios,69,69,68
606,206112,masculino,grupo D,Algunos estudios de diversificado,65,66,63
607,214200,masculino,grupo B,Técnico,60,55,56
608,195699,masculino,grupo C,Algunos estudios universitarios,59,53,48
609,121991,masculino,grupo C,Diversificado,56,52,53
610,172852,femenino,grupo C,Algunos estudios universitarios,56,65,66
611,141880,masculino,grupo B,Diversificado,61,57,50
612,194775,femenino,grupo E,Algunos estudios universitarios,87,93,97
613,176601,femenino,grupo B,Diversificado,49,66,63
614,155472,femenino,grupo B,Técnico,81,95,96
615,153917,femenino,grupo C,Algunos estudios universitarios,74,77,76
616,147206,femenino,grupo B,Algunos estudios universitarios,50,62,66
617,153601,femenino,grupo C,Diversificado,64,71,77
618,153473,femenino,grupo C,Diversificado,67,71,67
619,149082,masculino,grupo D,Técnico,64,63,61
620,206656,femenino,grupo D,Técnico,64,77,78
621,72358,masculino,grupo D,Algunos estudios universitarios,37,34,35
622,150992,femenino,grupo B,Algunos estudios universitarios,43,55,61
623,123405,femenino,grupo C,Algunos estudios universitarios,50,67,55
624,168918,masculino,grupo D,Algunos estudios de diversificado,54,57,51
625,218101,femenino,grupo A,Maestría,50,62,68
626,116693,femenino,grupo B,Algunos estudios universitarios,29,48,48
627,118357,femenino,grupo C,Algunos estudios universitarios,57,71,68
628,214664,masculino,grupo A,Algunos estudios universitarios,71,75,74
629,112932,femenino,grupo D,Licenciatura,52,66,60
630,156122,masculino,grupo C,Algunos estudios de diversificado,37,37,29
631,164470,masculino,grupo B,Algunos estudios de diversificado,65,61,57
632,89633,masculino,grupo B,Algunos estudios de diversificado,64,67,68
633,218660,femenino,grupo C,Algunos estudios universitarios,47,49,54
634,168791,masculino,grupo C,Técnico,64,70,69
635,158909,femenino,grupo D,Maestría,71,87,84
636,88670,masculino,grupo D,Licenciatura,69,67,65
637,176811,femenino,grupo D,Técnico,80,72,77
638,117926,femenino,grupo C,Algunos estudios de diversificado,46,57,63
639,199875,masculino,grupo C,Licenciatura,76,67,60
640,170265,femenino,grupo A,Algunos estudios de diversificado,20,40,33
641,169832,masculino,grupo D,Algunos estudios de diversificado,68,61,66
642,185154,masculino,grupo E,Algunos estudios universitarios,88,80,75
643,214409,femenino,grupo D,Diversificado,93,96,99
644,117710,femenino,grupo A,Algunos estudios universitarios,57,74,72
645,178288,femenino,grupo D,Diversificado,84,85,83
646,195454,femenino,grupo C,Algunos estudios de diversificado,73,89,84
647,141261,femenino,grupo D,Diversificado,69,72,72
648,118973,femenino,grupo C,Algunos estudios de diversificado,49,65,68
649,206791,femenino,grupo E,Licenciatura,77,87,81
650,165010,femenino,grupo C,Diversificado,82,92,90
651,143399,femenino,grupo E,Algunos estudios de diversificado,80,88,81
652,205737,masculino,grupo C,Licenciatura,80,78,84
653,90335,femenino,grupo A,Diversificado,63,69,70
654,139813,femenino,grupo C,Algunos estudios universitarios,70,79,71
655,203197,masculino,grupo C,Algunos estudios universitarios,62,57,53
656,182911,masculino,grupo D,Algunos estudios universitarios,86,78,74
657,118572,femenino,grupo A,Algunos estudios de diversificado,69,76,72
658,66703,femenino,grupo E,Técnico,63,66,68
659,77254,masculino,grupo E,Licenciatura,80,76,69
660,134702,femenino,grupo D,Algunos estudios universitarios,46,52,58
661,122037,femenino,grupo B,Técnico,60,71,70
662,95801,masculino,grupo D,Maestría,72,63,57
663,165049,femenino,grupo D,Técnico,73,85,87
664,196577,masculino,grupo A,Algunos estudios universitarios,58,50,51
665,72416,masculino,grupo E,Algunos estudios universitarios,81,75,73
666,76077,femenino,grupo D,Diversificado,67,73,85
