id,carnet,sexo,grupoAdmision,nivelEducPadres,matematicas,algoritmos,sociales
667,117725,masculino,grupo B,Técnico,67,69,61
668,106910,femenino,grupo B,Diversificado,82,93,87
669,209188,masculino,grupo C,Algunos estudios universitarios,50,56,57
670,124555,masculino,grupo B,Diversificado,78,70,67
671,100607,masculino,grupo D,Diversificado,84,86,86
672,80086,femenino,grupo D,Diversificado,75,92,89
673,114334,femenino,grupo B,Algunos estudios universitarios,64,73,71
674,75417,masculino,grupo D,Técnico,59,71,70
675,119815,masculino,grupo D,Algunos estudios universitarios,83,60,66
676,79310,masculino,grupo C,Algunos estudios universitarios,60,53,57
677,203286,femenino,grupo C,Técnico,56,72,67
678,158021,masculino,grupo A,Algunos estudios de diversificado,48,52,48
679,175043,masculino,grupo E,Algunos estudios universitarios,79,81,83
680,138604,femenino,grupo E,Técnico,81,82,77
681,126269,masculino,grupo B,Diversificado,90,77,88
682,151092,femenino,grupo C,Algunos estudios de diversificado,61,70,72
683,188678,masculino,grupo A,Algunos estudios universitarios,70,68,57
684,177614,masculino,grupo C,Diversificado,83,76,72
685,104516,masculino,grupo A,Algunos estudios de diversificado,63,64,65
686,106239,femenino,grupo C,Algunos estudios universitarios,60,67,59
687,145540,masculino,grupo B,Diversificado,66,58,61
688,164283,masculino,grupo D,Algunos estudios universitarios,52,50,55
689,83690,femenino,grupo C,Algunos estudios universitarios,72,79,80
690,186469,masculino,grupo C,Algunos estudios de diversificado,86,79,74
691,143969,masculino,grupo C,Técnico,99,93,95
692,218747,masculino,grupo C,Diversificado,71,68,63
693,185907,masculino,grupo D,Técnico,88,85,88
694,195668,masculino,grupo A,Técnico,50,44,40
695,172270,femenino,grupo B,Licenciatura,60,73,73
696,205301,femenino,grupo C,Maestría,72,78,82
697,72630,masculino,grupo D,Licenciatura,74,70,75
698,127927,femenino,grupo C,Técnico,68,75,78
699,158380,masculino,grupo B,Técnico,67,65,62
700,95360,masculino,grupo D,Algunos estudios de diversificado,72,60,60
701,158162,masculino,grupo D,Diversificado,56,53,53
702,190930,masculino,grupo B,Algunos estudios de diversificado,70,67,58
703,77096,masculino,grupo A,Diversificado,51,51,56
704,66959,masculino,grupo C,Técnico,66,75,70
705,212878,femenino,grupo B,Técnico,55,64,63
706,199896,masculino,grupo A,Algunos estudios universitarios,48,49,51
707,107162,masculino,grupo E,Diversificado,78,72,68
708,189691,masculino,grupo B,Diversificado,81,73,73
709,178329,femenino,grupo D,Técnico,41,62,61
710,99933,masculino,grupo C,Maestría,100,96,97
711,89369,femenino,grupo C,Algunos estudios universitarios,71,89,82
712,188745,femenino,grupo C,Técnico,68,72,69
713,68738,femenino,grupo E,Diversificado,77,78,75
714,107425,masculino,grupo D,Algunos estudios de diversificado,61,58,55
715,119566,masculino,grupo C,Algunos estudios universitarios,39,30,30
716,208904,femenino,grupo A,Maestría,50,71,66
717,131311,masculino,grupo E,Diversificado,80,68,68
718,89542,femenino,grupo E,Algunos estudios de diversificado,67,70,66
719,175469,masculino,grupo D,Algunos estudios de diversificado,91,92,94
720,130990,femenino,grupo C,Diversificado,44,58,47
721,219014,masculino,grupo E,Algunos estudios universitarios,72,78,72
722,180681,femenino,grupo D,Algunos estudios de diversificado,57,59,60
723,94051,femenino,grupo C,Algunos estudios universitarios,79,93,93
724,212908,femenino,grupo B,Algunos estudios de diversificado,48,51,58
725,188045,masculino,grupo B,Licenciatura,67,57,55
726,205233,masculino,grupo A,Técnico,86,86,84
727,124949,femenino,grupo D,Técnico,72,73,70
728,79037,femenino,grupo B,Algunos estudios de diversificado,65,85,75
729,207984,masculino,grupo D,Algunos estudios de diversificado,79,75,73
730,171487,masculino,grupo C,Algunos estudios universitarios,73,78,73
731,152209,femenino,grupo B,Algunos estudios de diversificado,60,74,70
732,209796,masculino,grupo B,Diversificado,37,35,28
733,165870,femenino,grupo C,Técnico,56,72,61
734,76274,femenino,grupo E,Diversificado,87,93,94
735,199793,masculino,grupo B,Algunos estudios universitarios,52,46,46
736,171468,masculino,grupo D,Algunos estudios de diversificado,73,64,58
737,172587,masculino,grupo D,Licenciatura,100,95,97
738,197038,femenino,grupo C,Técnico,69,81,84
739,127536,masculino,grupo E,Algunos estudios universitarios,97,91,92
740,130472,femenino,grupo D,Técnico,76,74,86
741,149846,masculino,grupo C,Algunos estudios universitarios,57,54,54
742,73164,femenino,grupo E,Algunos estudios de diversificado,53,71,66
743,93213,masculino,grupo C,Diversificado,46,42,41
744,113733,masculino,grupo D,Algunos estudios de diversificado,72,64,62
745,191396,femenino,grupo A,Técnico,62,76,68
746,116770,masculino,grupo E,Algunos estudios universitarios,56,53,56
747,198051,masculino,grupo D,Algunos estudios universitarios,77,71,73
748,87824,masculino,grupo C,Diversificado,80,70,70
749,147823,femenino,grupo E,Algunos estudios de diversificado,64,74,79
750,206196,femenino,grupo E,Algunos estudios universitarios,46,59,59
751,79897,masculino,grupo A,Algunos estudios de diversificado,68,62,59
752,198022,femenino,grupo D,Licenciatura,82,86,89
753,67978,femenino,grupo E,Técnico,77,84,84
754,81814,femenino,grupo C,Licenciatura,95,100,100
755,154133,femenino,grupo D,Licenciatura,67,69,71
756,205466,masculino,grupo E,Técnico,63,60,54
757,136826,masculino,grupo B,Licenciatura,75,68,69
758,71049,femenino,grupo C,Licenciatura,76,99,97
759,179817,masculino,grupo D,Algunos estudios universitarios,56,61,54
760,170745,masculino,grupo C,Algunos estudios de diversificado,77,88,78
761,106163,masculino,grupo C,Algunos estudios de diversificado,56,57,50
762,146313,masculino,grupo E,Algunos estudios universitarios,72,62,62
763,126314,femenino,grupo E,Técnico,40,47,47
764,94513,femenino,grupo E,Algunos estudios universitarios,75,67,71
765,184188,masculino,grupo D,Algunos estudios universitarios,76,74,70
766,155323,masculino,grupo C,Licenciatura,74,68,64
767,166479,masculino,grupo D,Licenciatura,94,79,80
768,92563,masculino,grupo A,Algunos estudios de diversificado,28,33,28
769,79746,femenino,grupo B,Algunos estudios universitarios,63,75,68
770,185083,masculino,grupo C,Algunos estudios universitarios,40,35,29
771,82448,masculino,grupo C,Diversificado,73,77,69
772,171103,femenino,grupo C,Algunos estudios universitarios,37,53,51
773,211591,femenino,grupo B,Licenciatura,64,79,73
774,138182,masculino,grupo C,Técnico,79,70,71
775,122001,femenino,grupo B,Técnico,67,72,69
776,101709,masculino,grupo D,Técnico,88,90,89
777,157789,femenino,grupo B,Algunos estudios de diversificado,51,56,60
778,94854,femenino,grupo C,Técnico,48,65,57
779,103480,masculino,grupo C,Técnico,65,69,74
780,158888,masculino,grupo C,Licenciatura,86,73,82
781,89435,masculino,grupo A,Algunos estudios universitarios,78,80,78
782,163101,femenino,grupo B,Diversificado,84,92,95
783,203113,masculino,grupo A,Algunos estudios universitarios,55,62,58
784,103651,masculino,grupo C,Algunos estudios de diversificado,62,63,58
785,183410,masculino,grupo C,Técnico,67,73,64
786,175890,femenino,grupo B,Algunos estudios de diversificado,59,60,66
787,197558,femenino,grupo E,Algunos estudios de diversificado,55,70,69
788,172346,masculino,grupo D,Licenciatura,81,75,75
789,67376,femenino,grupo D,Algunos estudios universitarios,59,71,67
790,164049,masculino,grupo C,Diversificado,65,69,56
791,165946,masculino,grupo C,Diversificado,68,58,59
792,67762,masculino,grupo D,Algunos estudios de diversificado,72,66,69
793,211306,masculino,grupo A,Maestría,83,74,76
794,83621,femenino,grupo C,Licenciatura,56,74,72
795,177770,masculino,grupo C,Diversificado,69,67,68
796,163509,masculino,grupo C,Técnico,51,44,43
797,133405,masculino,grupo D,Maestría,93,74,81
798,138721,masculino,grupo D,Algunos estudios universitarios,48,37,39
799,211561,femenino,grupo C,Técnico,66,82,78
800,86057,masculino,grupo D,Algunos estudios de diversificado,72,75,72
801,189581,femenino,grupo D,Diversificado,44,63,59
802,91486,femenino,grupo D,Licenciatura,77,71,80
803,141533,masculino,grupo D,Algunos estudios de diversificado,39,40,37
804,154770,masculino,grupo E,Técnico,65,64,58
805,152747,femenino,grupo C,Diversificado,80,98,92
806,75415,masculino,grupo B,Algunos estudios de diversificado,63,63,62
807,151824,masculino,grupo C,Algunos estudios universitarios,58,45,44
808,77177,masculino,grupo C,Licenciatura,89,84,84
809,140632,femenino,grupo D,Algunos estudios de diversificado,54,56,58
810,218588,femenino,grupo D,Algunos estudios universitarios,80,82,85
811,88649,femenino,grupo B,Algunos estudios de diversificado,70,84,73
812,161405,femenino,grupo E,Algunos estudios universitarios,71,78,75
813,163141,masculino,grupo A,Algunos estudios universitarios,69,69,65
814,78236,masculino,grupo A,Licenciatura,71,64,60
815,215378,femenino,grupo D,Algunos estudios de diversificado,63,76,76
816,113863,femenino,grupo C,Licenciatura,88,100,100
817,160763,femenino,grupo C,Técnico,75,88,89
818,100470,femenino,grupo B,Técnico,48,68,62
819,197038,masculino,grupo B,Técnico,47,46,50
820,186141,femenino,grupo C,Técnico,71,76,76
821,98331,femenino,grupo C,Maestría,92,94,96
822,76111,masculino,grupo C,Algunos estudios universitarios,66,76,68
823,125183,femenino,grupo B,Diversificado,59,64,63
824,201449,masculino,grupo E,Diversificado,67,57,50
825,200165,femenino,grupo C,Algunos estudios universitarios,54,66,61
826,128064,femenino,grupo A,Técnico,59,62,68
827,183238,masculino,grupo D,Maestría,78,67,68
828,183936,masculino,grupo E,Diversificado,76,76,73
829,135201,femenino,grupo A,Algunos estudios universitarios,59,71,76
830,155440,femenino,grupo E,Técnico,85,86,83
831,192910,femenino,grupo E,Técnico,54,65,66
832,101681,masculino,grupo C,Diversificado,65,58,55
833,136113,femenino,grupo A,Algunos estudios universitarios,55,72,71
834,165663,femenino,grupo D,Algunos estudios universitarios,76,86,90
835,126075,masculino,grupo B,Algunos estudios universitarios,72,76,75
836,204965,femenino,grupo C,Algunos estudios universitarios,35,53,41
837,120709,masculino,grupo D,Maestría,91,84,90
838,103440,masculino,grupo C,Algunos estudios universitarios,80,82,81
839,155953,masculino,grupo D,Licenciatura,56,62,65
840,198547,femenino,grupo D,Diversificado,72,76,75
841,108666,masculino,grupo C,Técnico,76,75,70
842,194160,masculino,grupo C,Diversificado,59,64,57
843,212212,femenino,grupo D,Técnico,76,82,76
844,80049,femenino,grupo D,Algunos estudios universitarios,100,96,100
845,144773,femenino,grupo D,Diversificado,61,75,72
846,124183,masculino,grupo B,Diversificado,60,62,61
847,206646,femenino,grupo E,Maestría,100,100,100
848,125300,masculino,grupo E,Algunos estudios universitarios,46,47,43
849,114787,masculino,grupo D,Algunos estudios de diversificado,65,55,53
850,113397,femenino,grupo C,Algunos estudios de diversificado,58,74,70
851,153734,masculino,grupo B,Técnico,42,40,34
852,70152,femenino,grupo D,Algunos estudios universitarios,56,63,70
853,181546,masculino,grupo B,Algunos estudios de diversificado,67,65,59
854,103102,masculino,grupo C,Maestría,81,72,71
855,113895,femenino,grupo B,Técnico,73,81,80
856,138527,femenino,grupo E,Diversificado,46,49,56
857,196094,masculino,grupo C,Algunos estudios universitarios,52,52,53
858,214012,masculino,grupo D,Licenciatura,84,72,78
859,143501,masculino,grupo C,Técnico,69,73,67
860,124628,femenino,grupo D,Algunos estudios universitarios,42,65,66
861,213273,masculino,grupo D,Diversificado,74,83,78
862,211178,masculino,grupo D,Técnico,62,66,60
863,132476,femenino,grupo B,Diversificado,58,67,63
864,89439,femenino,grupo D,Técnico,65,83,79
865,182879,masculino,grupo D,Licenciatura,96,84,82
866,154591,masculino,grupo C,Algunos estudios universitarios,53,55,50
867,161424,masculino,grupo C,Técnico,82,63,57
868,199659,femenino,grupo E,Técnico,75,77,82
869,85926,masculino,grupo B,Técnico,63,63,51
870,113427,femenino,grupo D,Diversificado,46,62,64
871,188190,masculino,grupo C,Algunos estudios universitarios,42,40,31
872,147520,femenino,grupo B,Técnico,50,50,49
873,165753,masculino,grupo B,Algunos estudios universitarios,85,80,75
874,153822,femenino,grupo C,Técnico,66,78,75
875,70814,masculino,grupo C,Algunos estudios de diversificado,49,55,45
876,155002,masculino,grupo C,Algunos estudios universitarios,73,68,68
877,148437,masculino,grupo D,Algunos estudios de diversificado,72,76,74
878,185737,femenino,grupo D,Diversificado,63,62,72
879,199906,masculino,grupo C,Algunos estudios de diversificado,66,69,63
880,203264,femenino,grupo E,Técnico,95,100,100
881,151712,masculino,grupo C,Maestría,69,59,57
882,139816,femenino,grupo B,Diversificado,75,75,73
883,148530,femenino,grupo B,Técnico,64,72,72
884,165556,masculino,grupo D,Maestría,75,74,78
885,182720,masculino,grupo B,Algunos estudios universitarios,78,71,71
886,112411,masculino,grupo B,Algunos estudios universitarios,62,71,57
887,117227,femenino,grupo E,Diversificado,73,83,80
888,150442,femenino,grupo D,Técnico,65,78,84
889,191410,femenino,grupo C,Algunos estudios de diversificado,64,71,65
890,164596,femenino,grupo D,Diversificado,55,66,73
891,129166,masculino,grupo E,Algunos estudios universitarios,74,61,65
892,146392,femenino,grupo B,Algunos estudios universitarios,66,74,76
893,178771,femenino,grupo B,Maestría,99,97,99
894,120258,masculino,grupo D,Técnico,90,91,88
895,122919,femenino,grupo E,Técnico,65,72,68
896,70433,femenino,grupo C,Maestría,58,70,71
897,165842,masculino,grupo B,Maestría,82,74,69
898,178065,femenino,grupo C,Técnico,65,68,65
899,211851,femenino,grupo B,Técnico,64,68,69
900,165337,femenino,grupo C,Algunos estudios universitarios,79,73,80
901,111225,masculino,grupo E,Licenciatura,98,94,83
902,188306,femenino,grupo D,Técnico,86,99,100
903,132174,femenino,grupo C,Licenciatura,55,60,63
904,201763,masculino,grupo B,Algunos estudios universitarios,69,76,76
905,204177,masculino,grupo D,Licenciatura,52,55,57
906,158888,femenino,grupo B,Diversificado,57,62,59
907,145004,femenino,grupo C,Algunos estudios universitarios,67,73,81
908,98746,femenino,grupo B,Técnico,61,64,62
909,76365,femenino,grupo D,Algunos estudios universitarios,55,69,65
910,211774,masculino,grupo E,Algunos estudios universitarios,74,62,55
911,211496,masculino,grupo D,Técnico,43,38,36
912,152980,femenino,grupo C,Licenciatura,50,72,73
913,191442,femenino,grupo A,Técnico,89,90,86
914,71818,masculino,grupo C,Técnico,62,67,61
915,198657,masculino,grupo D,Algunos estudios universitarios,98,79,81
916,143774,masculino,grupo D,Algunos estudios universitarios,49,54,52
917,187577,femenino,grupo C,Diversificado,71,70,80
918,154395,femenino,grupo D,Licenciatura,43,46,62
919,72588,femenino,grupo D,Técnico,58,71,74
920,156525,masculino,grupo B,Algunos estudios universitarios,63,52,54
921,66944,femenino,grupo C,Técnico,68,71,70
922,140076,femenino,grupo B,Técnico,63,71,67
923,94834,masculino,grupo A,Algunos estudios de diversificado,56,50,52
924,136194,femenino,grupo A,Diversificado,49,59,58
925,181065,femenino,grupo D,Técnico,97,95,94
926,84499,femenino,grupo B,Algunos estudios de diversificado,53,59,57
927,189581,masculino,grupo C,Algunos estudios de diversificado,86,81,78
928,196962,femenino,grupo B,Licenciatura,75,79,84
929,165448,masculino,grupo A,Algunos estudios universitarios,91,77,88
930,116033,masculino,grupo D,Diversificado,91,79,82
931,107581,masculino,grupo E,Algunos estudios de diversificado,77,63,64
932,122716,masculino,grupo C,Diversificado,62,60,58
933,100074,masculino,grupo C,Diversificado,58,69,65
934,193194,masculino,grupo A,Algunos estudios de diversificado,72,70,66
935,139900,masculino,grupo B,Algunos estudios universitarios,59,60,51
936,108284,masculino,grupo B,Algunos estudios universitarios,77,69,64
937,170628,masculino,grupo B,Diversificado,47,45,39
938,90584,masculino,grupo E,Algunos estudios de diversificado,85,83,75
939,79807,femenino,grupo A,Algunos estudios de diversificado,68,78,75
940,145629,masculino,grupo D,Técnico,70,72,72
941,128993,femenino,grupo E,Licenciatura,69,79,81
942,206427,femenino,grupo D,Algunos estudios de diversificado,66,61,69
943,162822,masculino,grupo C,Algunos estudios de diversificado,59,55,51
944,99918,masculino,grupo D,Maestría,70,60,69
945,185972,masculino,grupo C,Algunos estudios de diversificado,70,70,68
946,132024,femenino,grupo B,Algunos estudios de diversificado,54,61,56
947,211089,masculino,grupo D,Algunos estudios universitarios,79,64,67
948,93820,femenino,grupo E,Diversificado,74,73,67
949,205790,femenino,grupo C,Algunos estudios de diversificado,53,71,68
950,142064,femenino,grupo C,Licenciatura,83,96,92
951,117766,femenino,grupo C,Algunos estudios universitarios,69,82,76
952,159978,masculino,grupo D,Técnico,92,82,81
953,116771,masculino,grupo D,Licenciatura,85,76,75
954,117632,masculino,grupo D,Licenciatura,64,70,65
955,134957,masculino,grupo D,Diversificado,46,48,41
956,85439,femenino,grupo C,Algunos estudios universitarios,37,49,39
957,218889,masculino,grupo C,Algunos estudios de diversificado,75,81,73
958,71105,femenino,grupo C,Algunos estudios universitarios,56,44,54
959,189613,femenino,grupo D,Licenciatura,92,100,100
960,169177,femenino,grupo D,Algunos estudios de diversificado,41,57,51
961,160612,masculino,grupo D,Algunos estudios universitarios,58,47,48
962,127810,femenino,grupo D,Algunos estudios universitarios,81,93,85
963,77048,masculino,grupo C,Técnico,60,65,65
964,154230,femenino,grupo B,Diversificado,74,79,79
965,157809,masculino,grupo D,Algunos estudios de diversificado,46,48,41
966,211673,femenino,grupo A,Técnico,83,100,98
967,114120,femenino,grupo B,Diversificado,62,72,72
968,181298,masculino,grupo C,Algunos estudios universitarios,53,50,53
969,101730,masculino,grupo C,Algunos estudios universitarios,59,49,50
970,117285,masculino,grupo B,Diversificado,63,67,62
971,202469,femenino,grupo E,Licenciatura,64,69,79
972,181994,femenino,grupo D,Técnico,83,89,98
973,103092,masculino,grupo A,Algunos estudios de diversificado,52,55,47
974,93740,femenino,grupo B,Algunos estudios universitarios,33,44,41
975,218328,femenino,grupo B,Diversificado,50,55,55
976,66718,masculino,grupo D,Diversificado,64,71,66
977,157529,femenino,grupo C,Maestría,69,81,82
978,201969,femenino,grupo A,Algunos estudios universitarios,57,73,76
979,194332,masculino,grupo C,Algunos estudios universitarios,98,97,94
980,103625,masculino,grupo E,Diversificado,84,75,63
981,84614,femenino,grupo C,Algunos estudios universitarios,47,64,62
982,96487,masculino,grupo C,Algunos estudios universitarios,69,62,68
983,209124,femenino,grupo D,Técnico,64,77,75
984,114296,femenino,grupo B,Algunos estudios universitarios,58,69,67
985,164576,masculino,grupo E,Algunos estudios universitarios,90,87,81
986,192432,masculino,grupo B,Algunos estudios universitarios,41,46,42
987,172710,femenino,grupo E,Diversificado,65,67,63
988,91672,masculino,grupo B,Licenciatura,50,35,31
989,157667,masculino,grupo C,Algunos estudios universitarios,57,46,40
990,67485,masculino,grupo A,Algunos estudios de diversificado,75,74,61
991,90998,masculino,grupo A,Técnico,79,75,71
992,78421,masculino,grupo B,Algunos estudios universitarios,86,98,90
993,155392,femenino,grupo B,Algunos estudios de diversificado,50,64,59
994,113067,masculino,grupo B,Algunos estudios de diversificado,46,45,41
995,211525,masculino,grupo D,Diversificado,56,59,60
996,193865,femenino,grupo D,Técnico,64,82,85
997,116615,femenino,grupo E,Algunos estudios de diversificado,82,88,88
998,171036,femenino,grupo B,Diversificado,64,78,76
999,130711,femenino,grupo C,Algunos estudios de diversificado,52,60,60
